C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\PRE\1B\SL003\SL003_1B6BC.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13607008056989</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BC,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,88.89,0.314269681,0,87.18,143.897,554272867,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:54,8:54:17,3.0.3.82,B,4,1,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,1,,0,0,4,F,0,2,TrialProc,TrialList,0,1,Keyboard,0,19,91906,514,,0,0,11,2,11,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13607008056989</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BC,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,88.89,0.314269681,0,87.18,143.897,554272867,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:54,8:54:17,3.0.3.82,B,4,1,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,4,,0,1,1,f,0,2,TrialProc,TrialList,0,4,Keyboard,0,18,94940,514,,0,0,12,2,12,Target,440
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13607008056989</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BC,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,88.89,0.314269681,0,87.18,143.897,554272867,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:54,8:54:17,3.0.3.82,B,4,1,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,1,,0,1,4,K,0,3,TrialProc,TrialList,0,1,Keyboard,0,19,97975,514,,0,0,13,2,13,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13607008056989</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BC,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,88.89,0.314269681,0,87.18,143.897,554272867,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:54,8:54:17,3.0.3.82,B,4,1,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,1,,0,1,4,C,0,3,TrialProc,TrialList,1,1,Keyboard,0,19,101010,514,1,581,101591,14,2,14,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13607008056989</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BC,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,88.89,0.314269681,0,87.18,143.897,554272867,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:54,8:54:17,3.0.3.82,B,4,1,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,1,,0,1,4,f,0,3,TrialProc,TrialList,1,1,Keyboard,0,18,104044,514,1,375,104419,15,2,15,NonTarget,113
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13607008056989</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BC,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,88.89,0.314269681,0,87.18,143.897,554272867,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:54,8:54:17,3.0.3.82,B,4,1,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,1,,0,1,4,R,0,3,TrialProc,TrialList,1,1,Keyboard,0,19,107079,514,1,367,107446,16,2,16,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13607008056989</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BC,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,88.89,0.314269681,0,87.18,143.897,554272867,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:54,8:54:17,3.0.3.82,B,4,1,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,4,,0,1,1,R,0,3,TrialProc,TrialList,1,4,Keyboard,0,19,110114,513,4,582,110696,17,2,17,Target,440
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13607008056989</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BC,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,88.89,0.314269681,0,87.18,143.897,554272867,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:54,8:54:17,3.0.3.82,B,4,1,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,4,,0,1,1,r,0,3,TrialProc,TrialList,1,4,Keyboard,0,19,113148,514,4,480,113628,18,2,18,Target,441
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13607008056989</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BC,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,88.89,0.314269681,0,87.18,143.897,554272867,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:54,8:54:17,3.0.3.82,B,4,1,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,19,1,,0,1,4,B,0,3,TrialProc,TrialList,1,1,Keyboard,0,19,116183,514,1,408,116591,19,2,19,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13607008056989</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BC,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,88.89,0.314269681,0,87.18,143.897,554272867,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:54,8:54:17,3.0.3.82,B,4,1,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,20,4,,0,1,1,b,0,3,TrialProc,TrialList,1,4,Keyboard,0,18,119217,514,4,511,119728,20,2,20,Target,440
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13607008056989</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:54:17Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BC,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,88.89,0.314269681,0,87.18,143.897,554272867,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:54,8:54:17,3.0.3.82,B,4,1,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,21,1,,0,1,4,k,0,3,TrialProc,TrialList,1,1,Keyboard,0,19,122252,514,1,390,122642,21,2,21,NonTarget,110
