C:\Users\pindus\Desktop\SITLess_Data\EXP2\COG\DURING\2B\SL003\SL003_2SRT7D1A.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,CogSeq,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,TIMING,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835936</Frequency><Timestamp dt:dt=""r8"">11467405936101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SRT,2,SL003_2SRT7D1A,7,1.0.0.778,1,91.67,0.276385399,2,92.59,0.2618914,2,92.31,59.986,-156191445,Full,3.0.3.80,3.0.3.80,8/28/21,,7:27:54,3.0.3.82,D1,0,3,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,R,0,0,TrialProc,TrialList,1,1,Keyboard,0,76,7930577,517,1,409,7930986,1,2,1,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835936</Frequency><Timestamp dt:dt=""r8"">11467405936101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SRT,2,SL003_2SRT7D1A,7,1.0.0.778,1,91.67,0.276385399,2,92.59,0.2618914,2,92.31,59.986,-156191445,Full,3.0.3.80,3.0.3.80,8/28/21,,7:27:54,3.0.3.82,D1,0,3,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,x,0,0,TrialProc,TrialList,1,1,Keyboard,0,31,7933627,517,1,372,7933999,2,2,2,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835936</Frequency><Timestamp dt:dt=""r8"">11467405936101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SRT,2,SL003_2SRT7D1A,7,1.0.0.778,1,91.67,0.276385399,2,92.59,0.2618914,2,92.31,59.986,-156191445,Full,3.0.3.80,3.0.3.80,8/28/21,,7:27:54,3.0.3.82,D1,0,3,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,k,0,0,TrialProc,TrialList,1,1,Keyboard,0,15,7936661,516,1,457,7937118,3,2,3,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835936</Frequency><Timestamp dt:dt=""r8"">11467405936101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SRT,2,SL003_2SRT7D1A,7,1.0.0.778,1,91.67,0.276385399,2,92.59,0.2618914,2,92.31,59.986,-156191445,Full,3.0.3.80,3.0.3.80,8/28/21,,7:27:54,3.0.3.82,D1,0,3,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,4,,0,0,1,x,0,0,TrialProc,TrialList,1,4,Keyboard,0,15,7939694,517,4,457,7940151,4,2,4,Target,44
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835936</Frequency><Timestamp dt:dt=""r8"">11467405936101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SRT,2,SL003_2SRT7D1A,7,1.0.0.778,1,91.67,0.276385399,2,92.59,0.2618914,2,92.31,59.986,-156191445,Full,3.0.3.80,3.0.3.80,8/28/21,,7:27:54,3.0.3.82,D1,0,3,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,1,,0,0,4,t,0,0,TrialProc,TrialList,1,1,Keyboard,0,14,7942727,517,1,356,7943083,5,2,5,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835936</Frequency><Timestamp dt:dt=""r8"">11467405936101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SRT,2,SL003_2SRT7D1A,7,1.0.0.778,1,91.67,0.276385399,2,92.59,0.2618914,2,92.31,59.986,-156191445,Full,3.0.3.80,3.0.3.80,8/28/21,,7:27:54,3.0.3.82,D1,0,3,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,1,,0,0,4,b,0,0,TrialProc,TrialList,1,1,Keyboard,0,15,7945761,516,1,413,7946174,6,2,6,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835936</Frequency><Timestamp dt:dt=""r8"">11467405936101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SRT,2,SL003_2SRT7D1A,7,1.0.0.778,1,91.67,0.276385399,2,92.59,0.2618914,2,92.31,59.986,-156191445,Full,3.0.3.80,3.0.3.80,8/28/21,,7:27:54,3.0.3.82,D1,0,3,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,1,,0,0,4,X,0,0,TrialProc,TrialList,1,1,Keyboard,0,15,7948794,517,1,374,7949168,7,2,7,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835936</Frequency><Timestamp dt:dt=""r8"">11467405936101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SRT,2,SL003_2SRT7D1A,7,1.0.0.778,1,91.67,0.276385399,2,92.59,0.2618914,2,92.31,59.986,-156191445,Full,3.0.3.80,3.0.3.80,8/28/21,,7:27:54,3.0.3.82,D1,0,3,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,1,,0,0,4,s,0,0,TrialProc,TrialList,1,1,Keyboard,0,14,7951827,517,1,448,7952275,8,2,8,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835936</Frequency><Timestamp dt:dt=""r8"">11467405936101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SRT,2,SL003_2SRT7D1A,7,1.0.0.778,1,91.67,0.276385399,2,92.59,0.2618914,2,92.31,59.986,-156191445,Full,3.0.3.80,3.0.3.80,8/28/21,,7:27:54,3.0.3.82,D1,0,3,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,4,,0,0,1,x,0,0,TrialProc,TrialList,1,4,Keyboard,0,15,7954861,516,4,626,7955487,9,2,9,Target,44
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835936</Frequency><Timestamp dt:dt=""r8"">11467405936101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T12:27:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SRT,2,SL003_2SRT7D1A,7,1.0.0.778,1,91.67,0.276385399,2,92.59,0.2618914,2,92.31,59.986,-156191445,Full,3.0.3.80,3.0.3.80,8/28/21,,7:27:54,3.0.3.82,D1,0,3,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,4,,0,0,1,S,0,0,TrialProc,TrialList,1,4,Keyboard,0,15,7957894,517,4,335,7958229,10,2,10,Target,44
